term	vocabulary_id	comment
Levodopa	ONVOC:0000296	
Carbidopa	ONVOC:0000297	
Pramipexole	ONVOC:0000298	
Ropinirole	ONVOC:0000299	
Amantadine	ONVOC:0000300	
Apomorphine	ONVOC:0000301	
Selegiline	ONVOC:0000302	
Rasagiline	ONVOC:0000303	
Safinamide	ONVOC:0000304	
Entacapone	ONVOC:0000305	
Tolcapone	ONVOC:0000306	
Istradefylline	ONVOC:0000307	
Rotigotine	ONVOC:0000308	
Carbidopa	ONVOC:0000297	
Levodopa	ONVOC:0000296	
Entacapone	ONVOC:0000305	
Bromocriptine	ONVOC:0000309	
Pergolide	ONVOC:0000310	
